Date,AAPL,BP,GE,IBM,KO
2018-01-05,43.75,43.099998474121094,111.33129119873047,155.3441619873047,46.06999969482422
2018-01-08,43.587501525878906,43.08000183105469,109.77001190185547,156.28106689453125,46.0
2018-01-09,43.58250045776367,42.869998931884766,111.4513931274414,156.625244140625,46.22999954223633
2018-01-10,43.5724983215332,42.900001525878906,113.67321014404297,156.95985412597656,46.06999969482422
2018-01-11,43.81999969482422,43.27000045776367,114.21365356445312,156.97897338867188,46.040000915527344
2018-01-12,44.272499084472656,43.90999984741211,112.65237426757812,155.965576171875,46.150001525878906
2018-01-16,44.04750061035156,42.459999084472656,109.34967041015625,156.6443634033203,46.529998779296875
2018-01-17,44.775001525878906,42.880001068115234,104.18543243408203,161.2332763671875,46.81999969482422
2018-01-18,44.814998626708984,42.900001525878906,100.70257568359375,161.68260192871094,46.880001068115234
2018-01-19,44.6150016784668,42.400001525878906,97.64006805419922,155.2294464111328,47.15999984741211
2018-01-22,44.25,43.38999938964844,97.09962463378906,155.44932556152344,47.380001068115234
2018-01-23,44.2599983215332,43.2400016784668,101.42316436767578,158.93881225585938,47.45000076293945
2018-01-24,43.55500030517578,43.939998626708984,98.720947265625,158.09751892089844,47.83000183105469
2018-01-25,42.77750015258789,43.7400016784668,97.15966796875,158.193115234375,47.84000015258789
2018-01-26,42.877498626708984,43.810001373291016,96.85942840576172,159.9808807373047,48.529998779296875
2018-01-29,41.9900016784668,43.349998474121094,97.76016235351562,159.46463012695312,47.70000076293945
2018-01-30,41.74250030517578,42.810001373291016,95.7785415649414,156.42446899414062,47.40999984741211
2018-01-31,41.85749816894531,42.790000915527344,97.09962463378906,156.50096130371094,47.59000015258789
2018-02-01,41.94499969482422,43.36000061035156,96.19888305664062,155.2581329345703,47.45000076293945
2018-02-02,40.125,41.15999984741211,93.9170150756836,152.0363311767578,46.72999954223633
2018-02-05,39.122501373291016,39.779998779296875,89.53341674804688,145.82217407226562,44.88999938964844
2018-02-06,40.75749969482422,40.56999969482422,91.6951904296875,148.50860595703125,44.66999816894531
2018-02-07,39.8849983215332,40.0,91.57508850097656,147.08413696289062,44.560001373291016
2018-02-08,38.787498474121094,39.54999923706055,86.77114868164062,141.09942626953125,43.099998474121094
2018-02-09,39.102500915527344,39.11000061035156,89.71356201171875,142.93499755859375,43.130001068115234
2018-02-12,40.6775016784668,39.869998931884766,88.99297332763672,144.7418670654297,43.970001220703125
2018-02-13,41.084999084472656,39.689998626708984,88.09223937988281,144.12045288085938,44.189998626708984
2018-02-14,41.842498779296875,40.369998931884766,89.4733657836914,147.95411682128906,44.099998474121094
2018-02-15,43.247501373291016,39.84000015258789,89.1731185913086,149.14913940429688,44.779998779296875
2018-02-16,43.10749816894531,39.619998931884766,90.37410736083984,149.31166076660156,44.97999954223633
2018-02-20,42.962501525878906,39.52000045776367,88.51258087158203,148.33651733398438,43.9900016784668
2018-02-21,42.76750183105469,38.84000015258789,87.0113525390625,147.18930053710938,43.34000015258789
2018-02-22,43.125,39.25,87.7919921875,146.44358825683594,43.52000045776367
2018-02-23,43.875,40.099998474121094,87.0113525390625,148.68069458007812,44.040000915527344
2018-02-26,44.74250030517578,40.290000915527344,87.97213745117188,151.6061248779297,44.029998779296875
2018-02-27,44.59749984741211,39.5,87.07139587402344,149.66539001464844,43.619998931884766
